annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;284;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;56.13;0.29;221.19;0.26;0.0;43.55;89.13;56.54;102.12;-1.0;-1.0;98.78;291.01;0.0;383.01
2019;213;265;sudouest_8_1;solnu;;121.48;0.0;51.72;0.63;0.0;45.23;81.7;45.2;90.78;-1.0;-1.0;0.0;182.29;0.0;0.0
2019;266;365;sudouest_8_1;maisT;mais_tousSols_irr_mineral;82.57;1.78;232.92;0.38;0.0;42.86;88.44;57.4;102.12;-1.0;-1.0;98.99;330.14;0.0;567.5
2019;213;261;sudouest_9_1;solnu;;113.18;0.0;32.48;1.1;0.0;51.17;154.15;61.86;190.57;-1.0;-1.0;0.0;182.29;0.0;0.0
2019;262;365;sudouest_9_1;maisT;mais_tousSols_nonirr_organique;89.37;2.58;234.76;1.77;0.0;59.23;187.95;63.97;192.68;-1.0;-1.0;99.04;330.14;0.0;606.42
2019;213;273;beauce_3_1;solnu;;95.79;0.0;0.0;0.01;0.0;45.53;248.32;14.81;217.6;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;274;365;beauce_3_1;orgeh;orgeH_tousSols_irr_organique;42.97;0.52;13.73;0.78;0.0;18.64;221.42;56.91;310.4;-1.0;-1.0;85.76;146.69;0.0;736.61
2019;213;264;beauce_4_1;solnu;;85.77;0.0;0.0;0.01;0.0;45.53;248.32;22.09;224.88;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;265;365;beauce_4_1;orgeh;orgeH_tousSols_irr_mineral;50.6;1.65;15.0;0.61;0.0;24.14;226.93;72.95;310.4;-1.0;-1.0;81.85;150.83;0.0;891.87
2019;213;283;beauce_5_1;solnu;;101.98;0.0;0.0;0.01;0.0;45.53;248.32;15.22;218.01;-1.0;-1.0;0.0;74.9;0.0;0.0
2019;284;365;beauce_5_1;orgeh;orgeH_tousSols_nonirr_organique;37.84;0.16;13.03;0.87;0.0;18.29;221.08;56.91;310.4;-1.0;-1.0;90.98;141.0;0.0;613.66
2019;213;266;beauce_6_1;solnu;;87.26;0.0;0.0;0.01;0.0;45.53;248.32;23.34;226.13;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;267;365;beauce_6_1;orgeh;orgeH_tousSols_nonirr_mineral;49.61;1.31;14.83;0.65;0.0;21.32;224.11;69.05;310.4;-1.0;-1.0;83.17;150.83;0.0;852.98
2019;213;307;beauce_7_1;solnu;;112.14;0.0;4.96;0.36;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;308;365;beauce_7_1;orgeh;orgeH_tousSols_irr_organique;24.52;0.0;53.04;0.06;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.27;76.66;0.0;374.6
2019;213;262;beauce_8_1;solnu;;80.4;0.0;0.0;0.19;0.0;45.23;81.7;27.17;63.63;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;263;365;beauce_8_1;orgeh;orgeH_tousSols_irr_mineral;50.52;1.96;61.79;0.04;0.0;25.45;61.92;76.11;102.12;-1.0;-1.0;84.21;153.57;0.0;922.18
2019;213;312;sudouest_10_1;solnu;;182.15;0.0;164.88;2.46;0.0;51.17;154.15;61.6;190.32;-1.0;-1.0;0.0;383.81;0.0;0.0
2019;313;365;sudouest_10_1;maisT;mais_tousSols_nonirr_mineral;29.55;0.01;95.78;0.65;0.0;61.6;190.31;63.97;192.68;-1.0;-1.0;98.11;128.62;0.0;173.87
2019;213;306;sudouest_11_1;solnu;;175.7;0.0;158.79;2.42;0.0;51.17;154.15;63.97;192.68;-1.0;-1.0;0.0;373.03;0.0;0.0
2019;307;365;sudouest_11_1;maisT;mais_tousSols_irr_organique;35.83;0.01;102.03;0.37;0.0;62.31;191.02;63.97;192.68;-1.0;-1.0;98.31;139.41;0.0;215.4
2019;213;276;oceanique_1_1;solnu;;96.86;0.0;0.0;0.02;0.0;45.53;248.32;23.97;226.76;-1.0;-1.0;0.0;75.29;0.0;0.0
2019;277;365;oceanique_1_1;CP;ble_tousSols_nonirr_organique;43.09;0.38;117.22;0.44;0.0;23.26;226.04;56.89;310.38;-1.0;-1.0;89.5;247.75;0.0;801.39
2019;213;299;oceanique_2_1;solnu;;106.99;0.0;0.0;0.16;0.0;45.23;81.7;39.46;75.92;-1.0;-1.0;0.0;107.23;0.0;0.0
2019;300;365;oceanique_2_1;CP;ble_tousSols_nonirr_mineral;28.62;0.01;163.62;0.04;0.0;44.97;81.43;56.49;102.07;-1.0;-1.0;97.2;215.81;0.0;528.87
2019;213;293;sudouest_12_1;solnu;;163.94;0.0;65.89;2.36;0.0;51.17;154.15;62.26;190.97;-1.0;-1.0;0.0;269.99;0.0;0.0
2019;294;365;sudouest_12_1;maisT;mais_tousSols_irr_mineral;46.83;0.09;195.6;0.68;0.0;63.97;192.68;63.97;192.68;-1.0;-1.0;98.61;242.44;0.0;304.91
2019;213;271;sudouest_13_1;solnu;;133.77;0.0;51.72;0.74;0.0;45.23;81.7;49.06;94.64;-1.0;-1.0;0.0;198.44;0.0;0.0
2019;272;365;sudouest_13_1;maisT;mais_tousSols_nonirr_organique;72.44;1.07;231.46;0.53;0.0;47.2;92.78;56.54;102.12;-1.0;-1.0;98.93;313.99;0.0;492.27
2019;213;317;sudouest_14_1;solnu;;186.18;0.0;185.3;1.14;0.0;45.23;81.7;54.77;100.35;-1.0;-1.0;0.0;390.13;0.0;0.0
2019;318;365;sudouest_14_1;maisT;mais_tousSols_nonirr_mineral;25.42;0.0;93.58;0.18;0.0;54.23;99.81;56.54;102.12;-1.0;-1.0;97.92;122.31;0.0;135.43
2019;213;294;sudouest_15_1;solnu;;153.46;0.0;54.45;7.66;0.0;45.53;248.32;56.91;310.4;-1.0;-1.0;0.0;269.99;0.0;0.0
2019;295;365;sudouest_15_1;maisT;mais_tousSols_irr_organique;43.29;0.13;197.48;3.49;0.0;55.59;309.07;56.91;310.4;-1.0;-1.0;98.59;242.44;0.0;298.28
2019;213;287;sudouest_16_1;solnu;;146.89;0.0;26.29;7.33;0.0;45.53;248.32;48.47;301.95;-1.0;-1.0;0.0;245.48;0.0;0.0
2019;288;365;sudouest_16_1;maisT;mais_tousSols_irr_mineral;49.24;0.28;226.12;3.87;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.72;266.95;0.0;351.97
2019;213;285;oceanique_3_1;solnu;;97.76;0.0;0.0;0.16;0.0;45.23;81.7;28.1;64.57;-1.0;-1.0;0.0;80.91;0.0;0.0
2019;286;365;oceanique_3_1;CP;ble_tousSols_nonirr_organique;36.78;0.11;164.56;0.04;0.0;27.75;64.21;56.51;102.09;-1.0;-1.0;92.57;242.14;0.0;693.58
2019;213;295;oceanique_4_1;solnu;;110.65;0.0;0.0;0.02;0.0;45.53;248.32;33.66;236.45;-1.0;-1.0;0.0;99.33;0.0;0.0
2019;296;365;oceanique_4_1;CP;ble_tousSols_nonirr_mineral;30.82;0.02;116.09;0.48;0.0;33.44;236.22;56.87;310.35;-1.0;-1.0;96.56;223.71;0.0;567.14
2019;213;270;sudouest_17_1;solnu;;124.38;0.0;16.52;4.4;0.0;45.53;248.32;52.38;305.86;-1.0;-1.0;0.0;198.44;0.0;0.0
2019;271;365;sudouest_17_1;maisT;mais_tousSols_nonirr_organique;67.86;1.65;238.4;6.54;0.0;50.23;303.72;56.91;310.4;-1.0;-1.0;98.95;313.99;0.0;507.59
2019;213;277;beauce_9_1;solnu;;98.91;0.0;0.0;0.07;0.0;51.17;154.15;21.79;124.76;-1.0;-1.0;0.0;69.83;0.0;0.0
2019;278;365;beauce_9_1;orgeh;orgeH_tousSols_nonirr_organique;39.84;0.28;37.52;0.22;0.0;21.52;124.49;63.97;192.68;-1.0;-1.0;86.56;146.07;0.0;686.34
2019;213;287;oceanique_5_1;solnu;;102.27;0.0;0.0;0.05;0.0;51.17;154.15;32.99;135.96;-1.0;-1.0;0.0;84.09;0.0;0.0
2019;288;365;oceanique_5_1;CP;ble_tousSols_nonirr_organique;36.04;0.08;142.72;0.11;0.0;32.19;135.16;63.93;192.65;-1.0;-1.0;93.11;238.96;0.0;664.38
2019;213;296;sudouest_18_1;solnu;;155.57;0.0;54.45;7.72;0.0;45.53;248.32;54.8;308.29;-1.0;-1.0;0.0;280.4;0.0;0.0
2019;297;365;sudouest_18_1;maisT;mais_tousSols_nonirr_mineral;41.33;0.11;197.36;3.75;0.0;56.91;310.4;56.91;310.4;-1.0;-1.0;98.55;232.03;0.0;284.18
2019;213;300;sudouest_19_1;solnu;;171.0;0.0;100.24;1.1;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;303.39;0.0;0.0
2019;301;365;sudouest_19_1;maisT;mais_tousSols_irr_organique;40.05;0.03;179.16;0.19;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.46;209.04;0.0;256.6
2019;213;315;sudouest_20_1;solnu;;184.44;0.0;185.3;1.14;0.0;45.23;81.7;56.15;101.73;-1.0;-1.0;0.0;390.13;0.0;0.0
2019;316;365;sudouest_20_1;maisT;mais_tousSols_irr_mineral;27.11;0.0;93.62;0.08;0.0;56.0;101.58;56.54;102.12;-1.0;-1.0;98.0;122.31;0.0;153.0
2019;213;267;sudouest_21_1;solnu;;126.38;0.0;32.48;1.37;0.0;51.17;154.15;48.86;177.57;-1.0;-1.0;0.0;198.44;0.0;0.0
2019;268;365;sudouest_21_1;maisT;mais_tousSols_nonirr_organique;78.67;1.57;233.25;1.58;0.0;63.91;192.63;63.97;192.68;-1.0;-1.0;98.98;313.99;0.0;544.39
2019;213;284;sudouest_22_1;solnu;;154.89;0.0;40.76;2.07;0.0;51.17;154.15;51.2;179.92;-1.0;-1.0;0.0;225.93;0.0;0.0
2019;285;365;sudouest_22_1;maisT;mais_tousSols_nonirr_mineral;54.79;0.28;221.64;1.0;0.0;54.95;183.66;63.97;192.68;-1.0;-1.0;98.77;286.51;0.0;371.28
2019;213;303;sudouest_23_1;solnu;;173.48;0.0;122.13;2.42;0.0;51.17;154.15;63.37;192.08;-1.0;-1.0;0.0;352.12;0.0;0.0
2019;304;365;sudouest_23_1;maisT;mais_tousSols_irr_organique;37.96;0.02;138.77;0.52;0.0;63.97;192.68;63.97;192.68;-1.0;-1.0;98.39;160.32;0.0;233.48
2019;213;265;oceanique_6_1;solnu;;80.15;0.0;0.0;0.05;0.0;51.17;154.15;36.49;139.46;-1.0;-1.0;0.0;65.47;0.0;0.0
2019;266;365;oceanique_6_1;CP;ble_tousSols_nonirr_mineral;53.67;1.64;145.62;0.07;0.0;34.61;137.58;75.76;192.68;-1.0;-1.0;87.55;257.58;0.0;972.82
2019;213;299;beauce_10_1;solnu;;110.78;0.0;0.0;0.07;0.0;51.17;154.15;43.2;146.18;-1.0;-1.0;0.0;110.85;0.0;0.0
2019;300;365;beauce_10_1;orgeh;orgeH_tousSols_nonirr_mineral;29.8;0.01;35.97;0.22;0.0;50.68;153.65;63.97;192.68;-1.0;-1.0;95.45;105.05;0.0;436.35
2019;213;293;beauce_11_1;solnu;;107.29;0.0;0.0;0.07;0.0;51.17;154.15;41.21;144.18;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;294;365;beauce_11_1;orgeh;orgeH_tousSols_irr_organique;32.96;0.03;36.29;0.22;0.0;40.47;143.44;63.97;192.68;-1.0;-1.0;92.41;118.58;0.0;498.06
2019;213;319;beauce_12_1;solnu;;123.18;0.0;0.0;0.1;0.0;51.17;154.15;63.47;185.01;-1.0;-1.0;0.0;156.06;0.0;0.0
2019;320;365;beauce_12_1;orgeh;orgeH_tousSols_irr_mineral;17.43;0.0;35.95;0.04;0.0;63.97;186.84;63.97;192.68;-1.0;-1.0;97.83;59.84;0.0;255.57
2019;213;264;sudouest_24_1;solnu;;120.26;0.0;32.48;1.17;0.0;51.17;154.15;54.98;183.7;-1.0;-1.0;0.0;182.29;0.0;0.0
2019;265;365;sudouest_24_1;maisT;mais_tousSols_irr_mineral;83.73;1.95;233.94;1.12;0.0;52.7;181.41;63.97;192.68;-1.0;-1.0;99.01;330.14;0.0;576.42
2019;213;285;beauce_13_1;solnu;;99.74;0.0;0.0;0.35;0.0;45.23;81.7;20.39;56.86;-1.0;-1.0;0.0;77.4;0.0;0.0
2019;286;365;beauce_13_1;CP;ble_tousSols_nonirr_organique;36.15;0.07;58.71;0.13;0.0;22.58;59.04;56.54;102.12;-1.0;-1.0;89.72;138.51;0.0;589.85
2019;213;300;beauce_14_1;solnu;;107.39;0.0;0.0;0.36;0.0;45.23;81.7;48.69;85.16;-1.0;-1.0;0.0;111.67;0.0;0.0
2019;301;365;beauce_14_1;maisT;mais_tousSols_nonirr_organique;29.28;0.0;58.0;0.14;0.0;48.57;85.03;56.54;102.12;-1.0;-1.0;96.2;104.24;0.0;112.76
2019;213;319;beauce_15_1;solnu;;119.26;0.0;14.86;0.36;0.0;45.23;81.7;56.04;101.62;-1.0;-1.0;0.0;156.06;0.0;0.0
2019;320;365;beauce_15_1;maisT;mais_tousSols_nonirr_organique;17.45;0.0;43.1;0.05;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;97.82;59.84;0.0;49.04
2019;213;276;beauce_16_1;solnu;;94.5;0.0;0.0;0.31;0.0;45.23;81.7;19.94;56.41;-1.0;-1.0;0.0;69.53;0.0;0.0
2019;277;365;beauce_16_1;maisT;mais_tousSols_nonirr_mineral;41.42;0.07;58.68;0.18;0.0;19.54;56.01;56.54;102.12;-1.0;-1.0;87.25;146.38;0.0;236.99
2019;213;288;beauce_17_1;solnu;;100.87;0.0;0.0;0.36;0.0;45.23;81.7;22.39;58.85;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;289;365;beauce_17_1;CP;ble_tousSols_nonirr_mineral;35.21;0.05;58.54;0.13;0.0;21.82;58.29;56.54;102.12;-1.0;-1.0;90.76;137.88;0.0;556.92
2019;213;302;beauce_18_1;solnu;;108.66;0.0;0.0;0.36;0.0;45.23;81.7;50.36;86.83;-1.0;-1.0;0.0;117.49;0.0;0.0
2019;303;365;beauce_18_1;maisT;mais_tousSols_nonirr_mineral;28.02;0.0;57.98;0.14;0.0;53.57;90.03;56.54;102.12;-1.0;-1.0;97.26;98.41;0.0;108.36
2019;213;292;beauce_19_1;solnu;;105.88;0.0;0.0;0.01;0.0;45.53;248.32;35.33;238.12;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;293;365;beauce_19_1;CP;ble_tousSols_irr_organique;34.74;0.03;12.36;0.83;0.0;35.98;238.77;56.91;310.4;-1.0;-1.0;95.07;118.58;0.0;507.81
2019;213;270;beauce_20_1;solnu;;92.64;0.0;0.0;0.01;0.0;45.53;248.32;17.96;220.75;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;271;365;beauce_20_1;maisT;mais_tousSols_irr_organique;47.1;0.19;13.07;0.88;0.0;16.42;219.21;56.91;310.4;-1.0;-1.0;85.98;150.83;0.0;287.41
2019;213;264;beauce_21_1;solnu;;85.63;0.0;0.0;0.01;0.0;45.53;248.32;22.23;225.02;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;265;365;beauce_21_1;maisT;mais_tousSols_irr_organique;53.21;0.48;13.68;0.81;0.0;24.28;227.07;56.91;310.4;-1.0;-1.0;83.17;150.83;0.0;359.3
2019;213;310;beauce_22_1;solnu;;118.46;0.0;0.0;0.02;0.0;45.53;248.32;55.86;269.11;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;311;365;beauce_22_1;maisT;mais_tousSols_irr_mineral;22.43;0.0;12.12;0.45;0.0;56.91;271.92;56.91;310.4;-1.0;-1.0;98.18;73.35;0.0;86.96
2019;213;292;beauce_23_1;solnu;;105.88;0.0;0.0;0.01;0.0;45.53;248.32;35.33;238.12;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;293;365;beauce_23_1;CP;ble_tousSols_irr_mineral;34.74;0.03;12.36;0.83;0.0;35.98;238.77;56.91;310.4;-1.0;-1.0;95.07;118.58;0.0;507.81
2019;213;306;beauce_24_1;solnu;;116.03;0.0;0.0;0.01;0.0;45.53;248.32;56.91;264.88;-1.0;-1.0;0.0;137.53;0.0;0.0
2019;307;365;beauce_24_1;maisT;mais_tousSols_irr_mineral;24.87;0.0;12.12;0.52;0.0;56.91;269.04;56.91;310.4;-1.0;-1.0;98.31;78.38;0.0;98.26
2019;213;318;beauce_25_1;solnu;;123.2;0.0;0.0;0.1;0.0;45.53;248.32;56.36;278.44;-1.0;-1.0;0.0;154.04;0.0;0.0
2019;319;365;beauce_25_1;CP;ble_tousSols_nonirr_organique;17.74;0.0;12.07;0.97;0.0;56.42;278.49;56.91;310.4;-1.0;-1.0;97.87;61.86;0.0;267.75
2019;213;297;beauce_26_1;solnu;;110.17;0.0;0.0;0.01;0.0;45.53;248.32;37.8;240.59;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;298;365;beauce_26_1;maisT;mais_tousSols_nonirr_organique;30.71;0.0;12.13;1.06;0.0;37.69;240.48;56.91;310.4;-1.0;-1.0;97.5;113.09;0.0;121.33
2019;213;266;beauce_27_1;solnu;;87.24;0.0;0.0;0.01;0.0;45.53;248.32;23.37;226.16;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;267;365;beauce_27_1;maisT;mais_tousSols_nonirr_organique;51.54;0.39;13.85;0.91;0.0;21.36;224.15;56.91;310.4;-1.0;-1.0;85.88;150.83;0.0;332.4
2019;213;306;beauce_28_1;solnu;;116.03;0.0;0.0;0.01;0.0;45.53;248.32;56.91;264.88;-1.0;-1.0;0.0;137.53;0.0;0.0
2019;307;365;beauce_28_1;maisT;mais_tousSols_nonirr_mineral;24.91;0.0;12.07;1.06;0.0;56.91;269.04;56.91;310.4;-1.0;-1.0;98.31;78.38;0.0;98.26
2019;213;263;beauce_29_1;solnu;;84.62;0.0;0.0;0.01;0.0;45.53;248.32;23.24;226.03;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;264;365;beauce_29_1;CP;ble_tousSols_nonirr_mineral;51.37;1.52;15.5;0.69;0.0;22.23;225.02;74.73;310.4;-1.0;-1.0;84.85;153.57;0.0;906.2
2019;213;295;beauce_30_1;solnu;;108.23;0.0;0.0;0.01;0.0;45.53;248.32;38.98;241.77;-1.0;-1.0;0.0;101.68;0.0;0.0
2019;296;365;beauce_30_1;maisT;mais_tousSols_nonirr_mineral;32.62;0.01;12.16;1.06;0.0;38.16;240.95;56.91;310.4;-1.0;-1.0;96.72;114.22;0.0;127.38
2019;213;307;beauce_31_1;solnu;;112.14;0.0;4.96;0.36;0.0;45.23;81.7;56.54;102.12;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;308;365;beauce_31_1;CP;ble_tousSols_irr_organique;24.53;0.0;53.03;0.06;0.0;56.54;102.12;56.54;102.12;-1.0;-1.0;98.27;76.66;0.0;374.6
2019;213;267;beauce_32_1;solnu;;86.33;0.0;0.0;0.27;0.0;45.23;81.7;23.98;60.45;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;268;365;beauce_32_1;maisT;mais_tousSols_irr_organique;48.42;0.31;59.61;0.11;0.0;22.9;59.36;56.54;102.12;-1.0;-1.0;85.58;150.83;0.0;321.97
2019;213;309;beauce_33_1;solnu;;113.17;0.0;6.08;0.36;0.0;45.23;81.7;56.11;101.69;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;310;365;beauce_33_1;maisT;mais_tousSols_irr_organique;23.54;0.0;51.88;0.05;0.0;55.48;101.07;56.54;102.12;-1.0;-1.0;98.21;76.66;0.0;90.86
2019;213;301;beauce_34_1;solnu;;108.33;0.0;0.0;0.36;0.0;45.23;81.7;48.57;85.03;-1.0;-1.0;0.0;113.79;0.0;0.0
2019;302;365;beauce_34_1;maisT;mais_tousSols_irr_mineral;28.35;0.0;57.99;0.09;0.0;50.36;86.83;56.54;102.12;-1.0;-1.0;96.66;102.11;0.0;110.99
2019;213;291;beauce_35_1;solnu;;102.4;0.0;0.0;0.28;0.0;45.23;81.7;29.25;65.71;-1.0;-1.0;0.0;95.68;0.0;0.0
2019;292;365;beauce_35_1;CP;ble_tousSols_irr_mineral;33.87;0.03;58.37;0.12;0.0;38.26;74.72;56.54;102.12;-1.0;-1.0;91.9;120.22;0.0;518.09
2019;213;293;beauce_36_1;solnu;;103.44;0.0;0.0;0.36;0.0;45.23;81.7;39.12;75.58;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;294;365;beauce_36_1;maisT;mais_tousSols_irr_mineral;33.16;0.01;58.07;0.11;0.0;38.39;74.85;56.54;102.12;-1.0;-1.0;92.5;118.58;0.0;139.48
2019;213;297;beauce_37_1;solnu;;109.87;0.0;0.0;0.07;0.0;51.17;154.15;43.74;146.71;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;298;365;beauce_37_1;CP;ble_tousSols_nonirr_organique;30.61;0.01;36.06;0.22;0.0;43.72;146.7;63.97;192.68;-1.0;-1.0;94.64;113.09;0.0;455.91
2019;213;307;beauce_38_1;solnu;;116.09;0.0;0.0;0.07;0.0;51.17;154.15;63.97;175.59;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;308;365;beauce_38_1;maisT;mais_tousSols_nonirr_organique;24.56;0.0;35.91;0.23;0.0;63.97;176.71;63.97;192.68;-1.0;-1.0;98.28;76.66;0.0;96.05
2019;213;314;beauce_39_1;solnu;;120.5;0.0;0.0;0.09;0.0;51.17;154.15;63.97;183.85;-1.0;-1.0;0.0;150.51;0.0;0.0
2019;315;365;beauce_39_1;maisT;mais_tousSols_nonirr_organique;20.13;0.0;35.93;0.28;0.0;63.79;183.67;63.97;192.68;-1.0;-1.0;98.04;65.4;0.0;73.66
2019;213;262;beauce_40_1;solnu;;83.76;0.0;0.0;0.07;0.0;51.17;154.15;29.74;132.72;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;263;365;beauce_40_1;maisT;mais_tousSols_nonirr_mineral;54.0;0.61;38.19;0.22;0.0;27.99;130.96;63.97;192.68;-1.0;-1.0;83.5;153.57;0.0;377.6
2019;213;288;beauce_41_1;solnu;;104.68;0.0;0.0;0.07;0.0;51.17;154.15;24.51;127.49;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;289;365;beauce_41_1;CP;ble_tousSols_nonirr_mineral;35.31;0.05;36.51;0.28;0.0;23.94;126.92;63.97;192.68;-1.0;-1.0;90.74;137.88;0.0;556.92
2019;213;301;beauce_42_1;solnu;;112.24;0.0;0.0;0.07;0.0;51.17;154.15;50.6;153.57;-1.0;-1.0;0.0;113.79;0.0;0.0
2019;302;365;beauce_42_1;maisT;mais_tousSols_nonirr_mineral;28.35;0.0;35.97;0.3;0.0;52.39;155.36;63.97;192.68;-1.0;-1.0;96.85;102.11;0.0;110.99
2019;213;278;beauce_43_1;solnu;;99.48;0.0;0.0;0.07;0.0;51.17;154.15;21.52;124.49;-1.0;-1.0;0.0;70.52;0.0;0.0
2019;279;365;beauce_43_1;CP;ble_tousSols_irr_organique;39.63;0.19;37.26;0.26;0.0;21.6;124.57;63.97;192.68;-1.0;-1.0;87.49;145.39;0.0;669.87
2019;213;289;beauce_44_1;solnu;;105.25;0.0;0.0;0.07;0.0;51.17;154.15;23.94;126.92;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;290;365;beauce_44_1;maisT;mais_tousSols_irr_organique;35.1;0.01;36.19;0.24;0.0;23.43;126.4;63.97;192.68;-1.0;-1.0;90.8;137.88;0.0;160.85
2019;213;298;beauce_45_1;solnu;;110.26;0.0;0.0;0.07;0.0;51.17;154.15;43.72;146.7;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;299;365;beauce_45_1;maisT;mais_tousSols_irr_organique;30.3;0.0;36.0;0.21;0.0;43.25;146.22;63.97;192.68;-1.0;-1.0;95.15;113.09;0.0;117.22
2019;213;283;beauce_46_1;solnu;;102.68;0.0;0.0;0.07;0.0;51.17;154.15;20.15;123.13;-1.0;-1.0;0.0;74.9;0.0;0.0
