annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;288;365;beauce_8_1;orgeh;orgeH_tousSols_irr_mineral;454.66;5.48;845.55;3.14;0.0;7.46;0.0;1310.81;0.07
2019;213;285;sudouest_10_1;solnu;;1588.83;3.08;5790.0;11.06;0.0;8.15;0.0;7398.05;0.07
2019;286;365;sudouest_10_1;maisT;mais_tousSols_nonirr_mineral;648.3;3.07;1475.63;4.47;0.0;64.73;0.0;2193.13;0.07
2019;213;274;sudouest_11_1;solnu;;1441.28;3.08;4981.89;10.05;0.0;8.15;0.0;6441.36;0.07
2019;275;365;sudouest_11_1;maisT;mais_tousSols_irr_organique;796.1;3.07;1924.43;5.47;0.0;63.81;0.0;2789.81;0.07
2019;213;266;oceanique_1_1;solnu;;673.64;1.71;0.0;4.68;0.0;0.0;0.0;678.32;0.07
2019;267;365;oceanique_1_1;CP;ble_tousSols_nonirr_organique;811.78;1.7;1.2;5.48;0.0;10.78;0.0;829.24;0.07
2019;213;306;oceanique_2_1;solnu;;1146.28;5.49;6203.7;7.97;0.0;0.01;0.0;7357.96;0.07
2019;307;365;oceanique_2_1;CP;ble_tousSols_nonirr_mineral;395.22;5.48;0.0;2.75;0.0;51.2;0.0;449.18;0.07
2019;213;276;sudouest_12_1;solnu;;1472.04;3.08;5178.93;10.3;0.0;8.15;0.0;6669.43;0.07
2019;277;365;sudouest_12_1;maisT;mais_tousSols_irr_mineral;765.31;3.07;1778.58;5.22;0.0;63.91;0.0;2613.02;0.07
2019;213;315;sudouest_13_1;solnu;;2041.59;5.47;4337.26;14.2;0.0;76.39;0.0;6469.44;0.07
2019;316;365;sudouest_13_1;maisT;mais_tousSols_nonirr_organique;346.63;5.47;0.0;2.37;0.0;19.17;0.0;368.16;0.07
2019;213;319;sudouest_14_1;solnu;;2087.05;5.47;4337.26;14.54;0.0;76.39;0.0;6515.23;0.07
2019;320;365;sudouest_14_1;maisT;mais_tousSols_nonirr_mineral;301.17;5.47;0.0;2.03;0.0;19.16;0.0;322.36;0.07
2019;213;275;sudouest_15_1;solnu;;1814.84;1.7;82.01;12.51;0.0;3.27;0.0;1912.62;0.07
2019;276;365;sudouest_15_1;maisT;mais_tousSols_irr_organique;999.14;1.69;73.11;6.67;0.0;80.67;0.0;1159.59;0.07
2019;213;293;sudouest_16_1;solnu;;2095.87;1.7;106.82;14.34;0.0;10.13;0.0;2227.15;0.07
2019;294;365;sudouest_16_1;maisT;mais_tousSols_irr_mineral;717.19;1.69;70.98;4.83;0.0;74.58;0.0;867.58;0.07
2019;213;309;oceanique_3_1;solnu;;1170.73;5.49;6203.77;8.14;0.0;19.87;0.0;7402.5;0.07
2019;310;365;oceanique_3_1;CP;ble_tousSols_nonirr_organique;370.76;5.48;0.0;2.58;0.0;31.44;0.0;404.79;0.07
2019;213;269;oceanique_4_1;solnu;;710.48;1.71;0.0;4.92;0.0;0.0;0.0;715.41;0.07
2019;270;365;oceanique_4_1;CP;ble_tousSols_nonirr_mineral;776.88;1.7;6.43;5.25;0.0;11.37;0.0;799.93;0.07
2019;213;278;sudouest_17_1;solnu;;1875.48;1.7;84.46;12.85;0.0;3.29;0.0;1976.08;0.07
2019;279;365;sudouest_17_1;maisT;mais_tousSols_nonirr_organique;937.87;1.69;76.3;6.32;0.0;80.83;0.0;1101.33;0.07
2019;213;265;beauce_9_1;solnu;;679.24;3.09;204.64;4.76;0.0;0.0;0.0;888.64;0.07
2019;266;365;beauce_9_1;orgeh;orgeH_tousSols_nonirr_organique;578.4;3.08;71.49;3.96;0.0;2.89;0.0;656.73;0.07
2019;213;265;oceanique_5_1;solnu;;653.49;3.09;393.17;4.57;0.0;0.0;0.0;1051.22;0.07
2019;266;365;oceanique_5_1;CP;ble_tousSols_nonirr_organique;691.24;3.08;161.54;4.79;0.0;16.63;0.0;874.21;0.07
2019;213;276;sudouest_18_1;solnu;;1840.12;1.7;84.33;12.65;0.0;3.29;0.0;1940.39;0.07
2019;277;365;sudouest_18_1;maisT;mais_tousSols_nonirr_mineral;973.29;1.69;71.58;6.52;0.0;80.33;0.0;1131.73;0.07
2019;213;315;sudouest_19_1;solnu;;2041.59;5.47;4337.26;14.2;0.0;76.39;0.0;6469.44;0.07
2019;316;365;sudouest_19_1;maisT;mais_tousSols_irr_organique;346.63;5.47;0.0;2.37;0.0;19.17;0.0;368.17;0.07
2019;213;288;sudouest_20_1;solnu;;1738.92;5.48;4337.26;12.11;0.0;23.83;0.0;6112.12;0.07
2019;289;365;sudouest_20_1;maisT;mais_tousSols_irr_mineral;649.43;5.47;0.0;4.46;0.0;71.99;0.0;725.88;0.07
2019;213;270;sudouest_21_1;solnu;;1365.01;3.08;4612.01;9.56;0.0;7.26;0.0;5993.84;0.07
2019;271;365;sudouest_21_1;maisT;mais_tousSols_nonirr_organique;872.48;3.07;2130.19;5.96;0.0;64.58;0.0;3073.21;0.07
2019;213;262;sudouest_22_1;solnu;;1230.07;3.08;3976.55;8.72;0.0;7.26;0.0;5222.6;0.07
2019;263;365;sudouest_22_1;maisT;mais_tousSols_nonirr_mineral;1007.83;3.07;2590.69;6.8;0.0;57.19;0.0;3662.51;0.07
2019;213;317;sudouest_23_1;solnu;;1926.29;3.07;7047.68;13.43;0.0;50.71;0.0;9038.11;0.07
2019;318;365;sudouest_23_1;maisT;mais_tousSols_irr_organique;310.69;3.07;686.83;2.09;0.0;21.9;0.0;1021.5;0.07
2019;213;290;oceanique_6_1;solnu;;860.83;3.09;565.46;6.0;0.0;0.0;0.0;1432.29;0.07
2019;291;365;oceanique_6_1;CP;ble_tousSols_nonirr_mineral;483.61;3.08;1535.17;3.35;0.0;29.58;0.0;2051.71;0.07
2019;213;280;beauce_10_1;solnu;;799.59;3.09;204.65;5.59;0.0;0.0;0.0;1009.83;0.07
2019;281;365;beauce_10_1;orgeh;orgeH_tousSols_nonirr_mineral;457.72;3.08;1826.45;3.13;0.0;3.01;0.0;2290.31;0.07
2019;213;281;beauce_11_1;solnu;;807.31;3.09;204.64;5.61;0.0;0.0;0.0;1017.56;0.07
2019;282;365;beauce_11_1;orgeh;orgeH_tousSols_irr_organique;449.97;3.08;1869.12;3.11;0.0;3.01;0.0;2325.22;0.07
2019;213;264;beauce_12_1;solnu;;673.65;3.09;204.4;4.7;0.0;0.0;0.0;882.75;0.07
2019;265;365;beauce_12_1;orgeh;orgeH_tousSols_irr_mineral;583.97;3.08;53.49;4.02;0.0;3.65;0.0;645.13;0.07
2019;213;285;sudouest_24_1;solnu;;1588.83;3.08;5790.0;11.06;0.0;8.15;0.0;7398.05;0.07
2019;286;365;sudouest_24_1;maisT;mais_tousSols_irr_mineral;648.3;3.07;1475.61;4.47;0.0;64.73;0.0;2193.11;0.07
2019;213;287;beauce_13_1;solnu;;1003.72;5.49;4744.39;6.98;0.0;0.0;0.0;5755.08;0.07
2019;288;365;beauce_13_1;CP;ble_tousSols_nonirr_organique;454.63;5.48;824.54;3.14;0.0;7.38;0.0;1289.69;0.07
2019;213;314;beauce_14_1;solnu;;1184.92;5.49;5704.5;8.26;0.0;0.87;0.0;6898.55;0.07
2019;315;365;beauce_14_1;maisT;mais_tousSols_nonirr_organique;273.32;5.48;334.02;1.85;0.0;6.53;0.0;615.72;0.07
2019;213;260;beauce_15_1;solnu;;751.97;5.49;3485.12;5.26;0.0;0.0;0.0;4242.35;0.07
2019;261;365;beauce_15_1;maisT;mais_tousSols_nonirr_organique;706.71;5.48;2174.7;4.86;0.0;7.95;0.0;2894.22;0.07
2019;213;317;beauce_16_1;solnu;;1205.62;5.49;5737.52;8.42;0.0;0.88;0.0;6952.45;0.07
2019;318;365;beauce_16_1;maisT;mais_tousSols_nonirr_mineral;252.62;5.48;300.99;1.69;0.0;6.53;0.0;561.83;0.07
2019;213;273;beauce_17_1;solnu;;899.61;5.49;4264.61;6.3;0.0;0.0;0.0;5170.53;0.07
2019;274;365;beauce_17_1;CP;ble_tousSols_nonirr_mineral;559.0;5.48;497.46;3.81;0.0;7.19;0.0;1067.46;0.07
2019;213;311;beauce_18_1;solnu;;1160.32;5.49;5661.94;8.09;0.0;0.25;0.0;6830.61;0.07
2019;312;365;beauce_18_1;maisT;mais_tousSols_nonirr_mineral;297.92;5.48;376.6;2.02;0.0;7.15;0.0;683.69;0.07
2019;213;294;beauce_19_1;solnu;;872.5;1.71;0.0;5.97;0.0;0.0;0.0;878.47;0.07
2019;295;365;beauce_19_1;CP;ble_tousSols_irr_organique;485.59;1.71;35.04;3.28;0.0;0.88;0.0;524.8;0.07
2019;213;295;beauce_20_1;solnu;;879.11;1.71;0.0;6.02;0.0;0.0;0.0;885.13;0.07
2019;296;365;beauce_20_1;maisT;mais_tousSols_irr_organique;479.54;1.71;37.55;3.24;0.0;0.94;0.0;521.27;0.07
2019;213;311;beauce_21_1;solnu;;993.93;1.71;7.06;6.83;0.0;0.0;0.0;1007.82;0.07
2019;312;365;beauce_21_1;maisT;mais_tousSols_irr_organique;364.69;1.71;30.46;2.43;0.0;0.93;0.0;398.51;0.07
2019;213;283;beauce_22_1;solnu;;811.3;1.71;0.0;5.57;0.0;0.0;0.0;816.87;0.07
2019;284;365;beauce_22_1;maisT;mais_tousSols_irr_mineral;547.31;1.71;37.69;3.69;0.0;0.99;0.0;589.68;0.07
2019;213;281;beauce_23_1;solnu;;805.47;1.71;0.0;5.49;0.0;0.0;0.0;810.96;0.07
2019;282;365;beauce_23_1;CP;ble_tousSols_irr_mineral;553.56;1.71;24.71;3.77;0.0;0.97;0.0;583.01;0.07
2019;213;297;beauce_24_1;solnu;;893.11;1.71;0.0;6.13;0.0;0.0;0.0;899.24;0.07
2019;298;365;beauce_24_1;maisT;mais_tousSols_irr_mineral;465.55;1.71;37.54;3.12;0.0;0.94;0.0;507.16;0.07
2019;213;276;beauce_25_1;solnu;;779.74;1.71;0.0;5.32;0.0;0.0;0.0;785.06;0.07
2019;277;365;beauce_25_1;CP;ble_tousSols_nonirr_organique;579.46;1.71;20.61;3.94;0.0;1.0;0.0;605.02;0.07
2019;213;271;beauce_26_1;solnu;;744.57;1.71;0.0;5.12;0.0;0.0;0.0;749.68;0.07
2019;272;365;beauce_26_1;maisT;mais_tousSols_nonirr_organique;614.51;1.71;38.0;4.14;0.0;1.19;0.0;657.84;0.07
2019;213;309;beauce_27_1;solnu;;981.55;1.71;5.55;6.7;0.0;0.0;0.0;993.8;0.07
2019;310;365;beauce_27_1;maisT;mais_tousSols_nonirr_organique;377.04;1.71;31.95;2.55;0.0;0.91;0.0;412.46;0.07
2019;213;270;beauce_28_1;solnu;;735.97;1.71;0.0;5.06;0.0;0.0;0.0;741.03;0.07
2019;271;365;beauce_28_1;maisT;mais_tousSols_nonirr_mineral;623.15;1.71;37.67;4.2;0.0;1.21;0.0;666.23;0.07
2019;213;269;beauce_29_1;solnu;;728.16;1.71;0.0;5.0;0.0;0.0;0.0;733.16;0.07
2019;270;365;beauce_29_1;CP;ble_tousSols_nonirr_mineral;631.45;1.71;10.55;4.26;0.0;1.16;0.0;647.43;0.07
2019;213;317;beauce_30_1;solnu;;1049.66;1.71;12.75;7.23;0.0;0.0;0.0;1069.64;0.07
2019;318;365;beauce_30_1;maisT;mais_tousSols_nonirr_mineral;308.99;1.71;24.76;2.03;0.0;0.93;0.0;336.7;0.07
2019;213;302;beauce_31_1;solnu;;1105.35;5.49;5555.82;7.68;0.0;0.0;0.0;6668.86;0.07
2019;303;365;beauce_31_1;CP;ble_tousSols_irr_organique;352.89;5.48;350.55;2.43;0.0;7.41;0.0;713.28;0.07
2019;213;284;beauce_32_1;solnu;;985.06;5.49;4636.35;6.85;0.0;0.0;0.0;5628.26;0.07
2019;285;365;beauce_32_1;maisT;mais_tousSols_irr_organique;473.25;5.48;1400.77;3.26;0.0;7.51;0.0;1884.8;0.07
2019;213;297;beauce_33_1;solnu;;1070.47;5.49;5334.65;7.47;0.0;0.0;0.0;6412.59;0.07
2019;298;365;beauce_33_1;maisT;mais_tousSols_irr_organique;387.77;5.48;703.94;2.64;0.0;7.42;0.0;1101.77;0.07
2019;213;304;beauce_34_1;solnu;;1116.2;5.49;5604.41;7.77;0.0;0.0;0.0;6728.38;0.07
2019;305;365;beauce_34_1;maisT;mais_tousSols_irr_mineral;342.05;5.48;434.13;2.34;0.0;7.41;0.0;785.93;0.07
2019;213;316;beauce_35_1;solnu;;1200.59;5.49;5728.6;8.34;0.0;0.87;0.0;6938.41;0.07
2019;317;365;beauce_35_1;CP;ble_tousSols_irr_mineral;257.65;5.48;296.18;1.77;0.0;6.53;0.0;562.13;0.07
2019;213;304;beauce_36_1;solnu;;1116.2;5.49;5604.41;7.77;0.0;0.0;0.0;6728.38;0.07
2019;305;365;beauce_36_1;maisT;mais_tousSols_irr_mineral;342.05;5.48;434.13;2.34;0.0;7.41;0.0;785.93;0.07
2019;213;316;beauce_37_1;solnu;;1012.81;3.08;1146.96;7.04;0.0;0.0;0.0;2166.81;0.07
2019;317;365;beauce_37_1;CP;ble_tousSols_nonirr_organique;244.26;3.08;1731.68;1.68;0.0;3.14;0.0;1980.75;0.07
2019;213;303;beauce_38_1;solnu;;928.35;3.09;520.86;6.46;0.0;0.0;0.0;1455.67;0.07
2019;304;365;beauce_38_1;maisT;mais_tousSols_nonirr_organique;328.71;3.08;2372.34;2.26;0.0;3.14;0.0;2706.46;0.07
2019;213;311;beauce_39_1;solnu;;974.6;3.09;887.87;6.8;0.0;0.0;0.0;1869.27;0.07
2019;312;365;beauce_39_1;maisT;mais_tousSols_nonirr_organique;282.46;3.08;2005.38;1.92;0.0;3.14;0.0;2292.9;0.07
2019;213;314;beauce_40_1;solnu;;997.94;3.08;1059.43;6.96;0.0;0.0;0.0;2064.33;0.07
2019;315;365;beauce_40_1;maisT;mais_tousSols_nonirr_mineral;259.13;3.08;1833.85;1.76;0.0;3.14;0.0;2097.88;0.07
2019;213;282;beauce_41_1;solnu;;810.42;3.09;204.64;5.63;0.0;0.0;0.0;1020.69;0.07
2019;283;365;beauce_41_1;CP;ble_tousSols_nonirr_mineral;446.83;3.08;1855.56;3.09;0.0;2.99;0.0;2308.48;0.07
2019;213;279;beauce_42_1;solnu;;795.23;3.09;204.64;5.53;0.0;0.0;0.0;1005.4;0.07
2019;280;365;beauce_42_1;maisT;mais_tousSols_nonirr_mineral;461.94;3.08;2686.49;3.19;0.0;3.19;0.0;3154.81;0.07
2019;213;270;beauce_43_1;solnu;;728.3;3.09;204.64;5.11;0.0;0.0;0.0;938.04;0.07
2019;271;365;beauce_43_1;CP;ble_tousSols_irr_organique;529.24;3.08;359.48;3.62;0.0;2.84;0.0;895.18;0.07
2019;213;313;beauce_44_1;solnu;;990.2;3.08;1004.35;6.91;0.0;0.0;0.0;2001.45;0.07
2019;314;365;beauce_44_1;maisT;mais_tousSols_irr_organique;266.87;3.08;1888.83;1.81;0.0;3.14;0.0;2160.65;0.07
2019;213;314;beauce_45_1;solnu;;997.94;3.08;1059.42;6.96;0.0;0.0;0.0;2064.32;0.07
2019;315;365;beauce_45_1;maisT;mais_tousSols_irr_organique;259.13;3.08;1833.77;1.76;0.0;3.14;0.0;2097.8;0.07
2019;213;279;beauce_46_1;solnu;;795.23;3.09;204.64;5.53;0.0;0.0;0.0;1005.4;0.07
2019;280;365;beauce_46_1;maisT;mais_tousSols_irr_mineral;461.92;3.08;2686.43;3.19;0.0;3.19;0.0;3154.73;0.07
2019;213;266;beauce_47_1;solnu;;688.04;3.09;204.64;4.81;0.0;0.0;0.0;897.49;0.07
2019;267;365;beauce_47_1;CP;ble_tousSols_irr_mineral;569.39;3.08;42.18;3.91;0.0;2.8;0.0;618.28;0.07
2019;213;315;beauce_48_1;solnu;;1005.96;3.08;1111.3;7.01;0.0;0.0;0.0;2124.27;0.07
2019;316;365;beauce_48_1;maisT;mais_tousSols_irr_mineral;251.11;3.08;1781.88;1.71;0.0;3.14;0.0;2037.84;0.07
2019;213;304;oceanique_7_1;solnu;;980.27;1.71;3.64;6.75;0.0;0.0;0.0;990.67;0.07
2019;305;365;oceanique_7_1;orgeh;orgeH_tousSols_nonirr_organique;506.65;1.7;61.6;3.42;0.0;24.95;0.0;596.61;0.07
2019;213;317;oceanique_8_1;solnu;;1121.34;1.71;30.74;7.74;0.0;0.0;0.0;1159.82;0.07
2019;318;365;oceanique_8_1;maisT;mais_tousSols_nonirr_organique;365.57;1.7;37.63;2.44;0.0;25.28;0.0;430.91;0.07
2019;213;305;oceanique_9_1;solnu;;993.69;1.71;4.01;6.81;0.0;0.0;0.0;1004.51;0.07
2019;306;365;oceanique_9_1;maisT;mais_tousSols_nonirr_organique;493.23;1.7;64.39;3.37;0.0;25.31;0.0;586.29;0.07
2019;213;289;oceanique_10_1;solnu;;1015.78;5.49;5448.27;7.08;0.0;0.0;0.0;6471.13;0.07
2019;290;365;oceanique_10_1;maisT;mais_tousSols_nonirr_mineral;525.74;5.48;755.43;3.64;0.0;51.83;0.0;1336.64;0.07
2019;213;288;oceanique_11_1;solnu;;1003.48;5.49;5392.5;7.03;0.0;0.0;0.0;6403.0;0.07
2019;289;365;oceanique_11_1;orgeh;orgeH_tousSols_nonirr_mineral;538.04;5.48;740.54;3.69;0.0;47.45;0.0;1329.72;0.07
2019;213;282;oceanique_12_1;solnu;;969.08;5.49;4565.68;6.74;0.0;0.0;0.0;5541.49;0.07
2019;283;365;oceanique_12_1;maisT;mais_tousSols_nonirr_mineral;489.24;5.48;1471.0;3.37;0.0;7.53;0.0;1971.15;0.07
2019;213;271;oceanique_13_1;solnu;;849.76;5.49;4323.89;6.0;0.0;0.0;0.0;5179.65;0.07
2019;272;365;oceanique_13_1;orgeh;orgeH_tousSols_nonirr_organique;691.92;5.48;746.55;4.73;0.0;35.27;0.0;1478.47;0.07
2019;213;319;oceanique_14_1;solnu;;1261.3;5.48;6203.7;8.83;0.0;19.9;0.0;7493.73;0.07
2019;320;365;oceanique_14_1;maisT;mais_tousSols_nonirr_organique;280.19;5.48;0.0;1.9;0.0;31.78;0.0;313.86;0.07
2019;213;260;oceanique_15_1;solnu;;711.3;5.49;3276.28;5.06;0.0;0.0;0.0;3992.64;0.07
2019;261;365;oceanique_15_1;maisT;mais_tousSols_nonirr_organique;830.45;5.48;2905.52;5.67;0.0;44.4;0.0;3786.03;0.07
2019;213;277;oceanique_16_1;solnu;;791.6;1.71;0.0;5.44;0.0;0.0;0.0;797.04;0.07
2019;278;365;oceanique_16_1;maisT;mais_tousSols_nonirr_mineral;695.43;1.7;65.6;4.73;0.0;25.4;0.0;791.17;0.07
2019;213;290;oceanique_17_1;solnu;;876.05;1.71;0.0;6.0;0.0;0.0;0.0;882.05;0.07
2019;291;365;oceanique_17_1;orgeh;orgeH_tousSols_nonirr_mineral;610.59;1.7;55.58;4.17;0.0;22.56;0.0;692.9;0.07
2019;213;289;oceanique_18_1;solnu;;869.96;1.71;0.0;5.95;0.0;0.0;0.0;875.91;0.07
2019;290;365;oceanique_18_1;maisT;mais_tousSols_nonirr_mineral;617.0;1.7;68.47;4.22;0.0;25.41;0.0;715.09;0.07
2019;213;269;oceanique_19_1;solnu;;694.52;3.09;464.9;4.89;0.0;0.0;0.0;1164.31;0.07
2019;270;365;oceanique_19_1;orgeh;orgeH_tousSols_nonirr_organique;649.86;3.08;282.47;4.46;0.0;20.39;0.0;957.19;0.07
2019;213;279;oceanique_20_1;solnu;;788.82;3.09;524.3;5.49;0.0;0.0;0.0;1318.62;0.07
2019;280;365;oceanique_20_1;maisT;mais_tousSols_nonirr_organique;555.64;3.08;2111.61;3.86;0.0;32.93;0.0;2704.04;0.07
2019;213;289;oceanique_21_1;solnu;;854.67;3.09;544.3;5.96;0.0;0.0;0.0;1404.93;0.07
2019;290;365;oceanique_21_1;maisT;mais_tousSols_nonirr_organique;489.76;3.08;2194.94;3.4;0.0;32.87;0.0;2720.97;0.07
2019;213;281;oceanique_22_1;solnu;;798.5;3.09;528.25;5.56;0.0;0.0;0.0;1332.3;0.07
2019;282;365;oceanique_22_1;maisT;mais_tousSols_nonirr_mineral;545.96;3.08;2172.36;3.8;0.0;32.97;0.0;2755.09;0.07
2019;213;317;oceanique_23_1;solnu;;1061.9;3.08;1548.79;7.44;0.0;5.0;0.0;2623.12;0.07
2019;318;365;oceanique_23_1;orgeh;orgeH_tousSols_nonirr_mineral;282.51;3.08;1150.19;1.92;0.0;27.69;0.0;1462.3;0.07
2019;213;286;oceanique_24_1;solnu;;834.66;3.09;534.44;5.8;0.0;0.0;0.0;1374.91;0.07
2019;287;365;oceanique_24_1;maisT;mais_tousSols_nonirr_mineral;509.78;3.08;2204.18;3.55;0.0;32.91;0.0;2750.43;0.07
2019;213;281;sudouest_25_1;solnu;;1653.61;5.48;4124.53;11.49;0.0;22.46;0.0;5812.09;0.07
2019;282;365;sudouest_25_1;CP;ble_tousSols_nonirr_organique;734.92;5.47;212.72;5.09;0.0;50.17;0.0;1002.9;0.07
2019;213;270;sudouest_26_1;solnu;;1465.29;5.48;3790.88;10.27;0.0;21.51;0.0;5287.94;0.07
2019;271;365;sudouest_26_1;orgeh;orgeH_tousSols_nonirr_organique;923.66;5.47;199.38;6.31;0.0;46.88;0.0;1176.23;0.07
2019;213;312;sudouest_27_1;solnu;;2007.88;5.47;4337.26;13.99;0.0;76.39;0.0;6435.51;0.07
2019;313;365;sudouest_27_1;CP;ble_tousSols_nonirr_mineral;380.35;5.47;0.0;2.58;0.0;19.14;0.0;402.07;0.07
2019;213;307;sudouest_28_1;solnu;;1949.58;5.47;4337.26;13.62;0.0;76.29;0.0;6376.74;0.07
2019;308;365;sudouest_28_1;orgeh;orgeH_tousSols_nonirr_mineral;438.65;5.47;0.0;2.95;0.0;19.18;0.0;460.78;0.07
2019;213;264;sudouest_29_1;solnu;;1599.63;1.7;71.97;10.98;0.0;1.68;0.0;1684.27;0.07
2019;265;365;sudouest_29_1;CP;ble_tousSols_irr_organique;1214.93;1.69;22.96;8.2;0.0;52.85;0.0;1298.94;0.07
2019;213;267;sudouest_30_1;solnu;;1647.39;1.7;71.97;11.28;0.0;1.68;0.0;1732.33;0.07
2019;268;365;sudouest_30_1;orgeh;orgeH_tousSols_irr_organique;1167.3;1.69;27.86;7.9;0.0;55.54;0.0;1258.6;0.07
2019;213;301;sudouest_31_1;solnu;;2207.58;1.7;126.51;15.09;0.0;17.09;0.0;2366.27;0.07
2019;302;365;sudouest_31_1;CP;ble_tousSols_irr_mineral;605.4;1.69;46.08;4.08;0.0;67.17;0.0;722.73;0.07
2019;213;315;sudouest_32_1;solnu;;2395.82;1.69;152.46;16.37;0.0;52.55;0.0;2617.21;0.07
